rep	epoch	rnntype	chi2	b_surp	z_surp	avsurp
3	3	GRU	11.869396926660556	0.3639777419591783	3.4522974372523456	7.026825239596577
3	3	LSTM	11.44457923815935	0.41261304746596256	3.389654672220973	7.072008182187104
3	4	SRN	4.717636841145577	0.14131371952938218	2.1738978646656313	6.446333546654886
3	4	GRU	9.24306335937581	0.21353172219060623	3.0451257748835783	6.51111176599142
3	4	LSTM	15.116930755844805	0.3326672641015948	3.8984315761770474	6.6589720163580814
3	5	SRN	2.032873414165806	-0.005108799459307401	-0.08561080159298776	6.065354269035073
3	5	GRU	1.2887720756116323	0.026667335591295218	0.44281919350643306	6.172198201854519
3	5	LSTM	1.8360972515656613	0.05874141429808422	0.9269373439764247	6.280626513283149
3	6	SRN	4.647597049712203	-0.10416052768929748	-2.1560200819152144	5.773876886335851
3	6	GRU	3.9261313138122205	-0.08679919197754067	-1.6941904534447332	5.714951281491061
3	6	LSTM	3.4675892640661914	-0.09106793877476499	-1.7438933842195574	5.784288099772187
3	7	SRN	14.832439737248933	-0.16496901083839963	-3.8605739157602876	5.403352658196318
3	7	GRU	28.133792772132438	-0.2238058756150858	-5.328521827414386	5.235649149314714
3	7	LSTM	27.054882432712475	-0.22474982400349922	-5.224486463827774	5.257590547248184
3	8	SRN	27.355493360286346	-0.21630728692190132	-5.085866294712337	5.134382786501391
3	8	GRU	40.03898114559706	-0.25107056972798975	-6.369583781609092	4.916963781100737
3	8	LSTM	42.98471301031532	-0.2664250260927362	-6.603592808357328	4.92211046733055
3	9	SRN	32.92036040252424	-0.22760630221987024	-5.768743915913041	5.029985692879199
3	9	GRU	50.4541440011817	-0.2717668896455015	-7.162820114231449	4.844223101176915
3	9	LSTM	47.6004666434892	-0.2634652307741866	-6.62902485760327	4.856092201791917
4	1	SRN	10.026968064950779	0.2349112226938002	3.1716579799044973	7.320845078512743
4	1	GRU	14.718419223994715	0.2539227038983101	3.515506329764413	7.410566178628345
4	1	LSTM	16.013677570415894	0.22264610890506598	3.2079192065055815	7.544434973308747
4	2	SRN	17.417742881923914	0.3910090449288816	4.185465791109869	7.103375547092102
4	2	GRU	16.375474601140013	0.3870592125712726	4.057448395312382	7.151117066774728
4	2	LSTM	14.171755713206949	0.35826920820633407	3.7731463473472187	7.179157696750241
4	3	SRN	18.523446642560884	0.3954991366033272	4.31747882288654	6.75193544781948
4	3	GRU	25.988577991432976	0.559145138096748	5.119943766219814	6.881064545936895
4	3	LSTM	23.969592580018798	0.6182843653664891	4.915167743727163	6.977319561077617
4	4	SRN	4.041178060026141	0.14208208253023716	2.0071349814726225	6.378573636562217
4	4	GRU	4.383904312620871	0.1552841142821991	2.095412212067651	6.459773923766138
4	4	LSTM	11.62637480875128	0.2975541028955275	3.41685760023287	6.607421462241951
4	5	SRN	0.20380157430190593	0.007334550472443775	0.12983250555038506	6.052819832672609
4	5	GRU	1.5868310583755374e-5	0.00023382767406524487	0.004008352842328799	6.115191746011882
4	5	LSTM	0.1520167805138044	0.02166838790567128	0.35355920300980315	6.217574473199525
4	6	SRN	9.340062763745664	-0.14328241443879483	-2.776472476913423	5.671410130178227
4	6	GRU	5.446028035832569	-0.11236885690328859	-2.230599853080732	5.658780357755909
4	6	LSTM	2.9316862039850093	-0.08717257036241002	-1.6926218242269087	5.728789638810014
4	7	SRN	22.343406112951925	-0.20994199839625965	-4.743999960417121	5.417299591046743
4	7	GRU	22.514466289343545	-0.20525358724948484	-4.63789462926316	5.257249817375882
4	7	LSTM	19.54971426478005	-0.1959902734668662	-4.414226146096072	5.294588056067124
4	8	SRN	27.85138557321625	-0.21719576529437046	-5.155366277999839	5.161154050510433
4	8	GRU	34.7150916478131	-0.23386267013152492	-5.562832834109997	4.951772175568967
4	8	LSTM	38.532803162088385	-0.24708196333036359	-5.708136642410754	4.948309999063479
4	9	SRN	34.52939158480149	-0.2406358326929334	-5.8599663179816845	5.022381952986011
4	9	GRU	39.750724040088244	-0.24511226725345972	-5.965030598732419	4.827191749133771
4	9	LSTM	45.598970579041634	-0.26441609450505	-6.36195826742961	4.828565251459449
5	1	SRN	10.998050115362275	0.2529839891941927	3.3208395757013025	7.411140383354769
5	1	GRU	16.322330493450863	0.27270631659685873	3.558189192263933	7.430308369494051
5	1	LSTM	15.946134470170364	0.20800530883959087	2.918229755003565	7.531137420784871
5	2	SRN	3.976283916446846	0.18874107334266008	1.995432406517811	7.1066495551462605
5	2	GRU	6.086488473752979	0.24046322565781753	2.4697065978207076	7.124878238066989
5	2	LSTM	4.964522736350773	0.21713656134724993	2.2300762929464515	7.13311205943897
5	3	SRN	17.82806449267082	0.35607671952582287	4.235542240672428	6.863335525863723
5	3	GRU	17.431394238141365	0.4423940952455796	4.187871115620861	7.0274431586177775
5	3	LSTM	14.099849976104451	0.44880726315294267	3.764197644154815	7.1049031373897416
5	4	SRN	2.568900975136785	0.10295274229447292	1.603554370553631	6.407445681016363
5	4	GRU	7.602412867563544	0.1929171168579668	2.7610053224105937	6.506227312459013
5	4	LSTM	11.777500910626259	0.28826427673728106	3.4392981463731713	6.664322055380312
5	5	SRN	0.2744844952831045	0.029064198190026685	0.5239404025973214	6.071138145037795
5	5	GRU	0.41328757809242234	0.037619874261997636	0.642925542768109	6.126003315331227
5	5	LSTM	1.3737591029203031	0.07253359946763538	1.1723544678933566	6.218578169387884
5	6	SRN	9.107101125933696	-0.14876662724368026	-3.0222137214032525	5.647798960447003
5	6	GRU	10.114149422064656	-0.15324165269623255	-3.1695910917705885	5.640055158742467
5	6	LSTM	6.517378899501637	-0.12830061072950893	-2.5556018989056137	5.708858202478777
5	7	SRN	20.0708764399169	-0.19043210587725914	-4.3577584531130436	5.407071835294828
5	7	GRU	20.985196899302537	-0.18680535373996	-4.434284270233625	5.263035703805485
5	7	LSTM	21.02181949536316	-0.19341461760447282	-4.580264986812899	5.2923894702339025
5	8	SRN	23.19685257569654	-0.19718508231615484	-4.6458065569704825	5.174779630381156
5	8	GRU	37.610214159765746	-0.2403002439733536	-6.030998072032574	4.9078346236693
5	8	LSTM	37.48808722681133	-0.24372671797617274	-5.709170513080804	4.93305290481678
5	9	SRN	25.589960359357065	-0.20341164253686497	-5.064760058834029	5.059429641307504
5	9	GRU	43.840796128322836	-0.25271092545128704	-6.482460508125098	4.8540875534604675
5	9	LSTM	45.84724131389521	-0.2631194706111581	-6.210574925483747	4.859511466300372
6	1	SRN	3.955407715693582	0.15461960152285675	1.9877568800351624	7.2477705740954494
6	1	GRU	6.894885653600795	0.16572143047170762	2.1286512924944945	7.337949661286909
6	1	LSTM	10.32131984847365	0.1737705349237843	2.3545771217377744	7.473588383854188
6	2	SRN	15.092858802556293	0.3838335097754312	3.8950371568588626	7.114291393250739
6	2	GRU	17.68521956677432	0.4062566063742763	4.2178327921745815	7.138795645116
6	2	LSTM	15.864796309033409	0.381468734368047	3.9935768790080384	7.15125204320558
6	3	SRN	15.811749742482789	0.35323320811318887	3.987152731732717	6.780514503792936
6	3	GRU	11.409322678431636	0.37659681220912095	3.3843946006769325	6.897352608247756
6	3	LSTM	8.306985665025422	0.3628988774476119	2.8862213834939703	6.984861920519443
6	4	SRN	11.599543579271995	0.2198930028670893	3.412945885524851	6.460163771735339
6	4	GRU	14.25598136134795	0.26762748309331436	3.7851964260660473	6.526134030531102
6	4	LSTM	21.108904442255152	0.3964318152364578	4.611904375196166	6.688189142446862
6	5	SRN	0.003968757227994502	-0.0035427507250902447	-0.06299993777919902	6.0661023787968995
6	5	GRU	0.37934515363303944	0.035521945440347036	0.6159241858738265	6.135301954234738
6	5	LSTM	1.1809913146717008	0.0661219111875089	1.0869683666007501	6.238869543907878
6	6	SRN	5.320771055150544	-0.11513068050120749	-2.3086456773896344	5.7323815565199014
6	6	GRU	5.39174930867739	-0.11616178421647641	-2.2934179179472904	5.699937555021498
6	6	LSTM	3.240620237105759	-0.09332860365829103	-1.7928180046748081	5.787399778353578
6	7	SRN	15.244304930412909	-0.1721121008573969	-3.913850500766753	5.473252998470332
6	7	GRU	25.793554376112297	-0.21723888786477877	-5.007296664204373	5.222254528142788
6	7	LSTM	24.381552711944096	-0.21653695295146394	-4.957479802567315	5.2735268847751335
6	8	SRN	20.158367582946084	-0.1847537736922838	-4.504547527915424	5.171897458870528
6	8	GRU	39.362927114532795	-0.24870280122207092	-5.8882951421570535	4.943664077669861
6	8	LSTM	29.527683257940225	-0.21811027179438502	-5.1659347351991	4.971057759185881
6	9	SRN	24.91081366041908	-0.19928540379358958	-5.01140405661857	5.078284637717304
6	9	GRU	47.611663171992404	-0.2694182739856372	-6.538085027688639	4.867402847064028
6	9	LSTM	39.878442227840424	-0.24503576948488298	-5.58818422634502	4.876153838229257
